time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_gusts_10m,precipitation,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,surface_pressure,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,doy_sin,doy_cos,vpd_change_1h,temp_change_1h,sun_change_1h,mist_next_2h
2024-10-11 02:00:00,24.1,99,23.9,29.3,0.04,0.0,0.0,0.0,0.0,100,74,43,100,5.6,13.7,0.9,0.0,25.3,0.517,992.3,-0.0348994967025009,-0.9993908270190958,0.49999999999999994,0.8660254037844387,-0.981947190186646,0.18915526872004093,-0.010000000000000002,-0.29999999999999716,0.0,0
2024-10-11 03:00:00,24.0,98,23.7,29.1,0.05,0.0,0.0,0.0,0.0,100,9,94,100,5.4,14.4,2.6,0.0,25.2,0.504,991.5,0.3420201433256689,-0.9396926207859083,0.7071067811865476,0.7071067811865476,-0.981947190186646,0.18915526872004093,0.010000000000000002,-0.10000000000000142,0.0,0
2024-10-11 04:00:00,23.9,99,23.7,29.0,0.04,0.0,0.0,0.0,0.0,100,19,50,100,5.2,16.2,0.4,0.0,25.0,0.495,991.0,0.5150380749100544,-0.8571673007021122,0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,-0.010000000000000002,-0.10000000000000142,0.0,0
2024-10-11 05:00:00,23.8,99,23.5,28.8,0.04,0.0,0.0,0.0,0.0,100,32,64,100,5.4,13.0,0.9,0.0,24.9,0.505,991.0,0.7431448254773942,-0.6691306063588582,0.9659258262890683,0.25881904510252074,-0.981947190186646,0.18915526872004093,0.0,-0.09999999999999787,0.0,0
2024-10-11 06:00:00,23.5,99,23.3,28.3,0.03,0.0,0.0,0.0,0.0,100,88,98,100,6.0,12.6,2.5,0.0,24.8,0.509,991.1,0.8910065241883679,-0.45399049973954675,1.0,6.123233995736766e-17,-0.981947190186646,0.18915526872004093,-0.010000000000000002,-0.3000000000000007,0.0,0
2024-10-11 07:00:00,23.5,99,23.3,28.6,0.04,0.0,0.0,0.0,0.0,100,16,61,100,3.6,13.3,1.2,0.0,24.6,0.516,991.5,0.9876883405951378,0.15643446504023092,0.9659258262890683,-0.25881904510252063,-0.981947190186646,0.18915526872004093,0.010000000000000002,0.0,0.0,0
2024-10-11 08:00:00,24.0,95,23.1,28.8,0.16,27.0,6.0,21.0,0.0,100,9,17,100,5.5,11.5,0.7,0.02,24.6,0.491,992.0,0.3255681544571566,-0.9455185755993168,0.8660254037844387,-0.4999999999999998,-0.981947190186646,0.18915526872004093,0.12,0.5,27.0,0
2024-10-11 09:00:00,24.7,95,23.9,30.3,0.15,106.0,16.0,90.0,0.0,100,3,63,100,2.5,11.5,2.5,0.08,25.8,0.511,992.7,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,-0.981947190186646,0.18915526872004093,-0.010000000000000009,0.6999999999999993,79.0,0
2024-10-11 10:00:00,25.3,92,23.8,30.7,0.27,130.0,22.0,108.0,0.0,100,3,87,100,3.4,10.4,0.3,0.1,25.7,0.509,993.1,0.9612616959383189,-0.27563735581699905,0.49999999999999994,-0.8660254037844387,-0.981947190186646,0.18915526872004093,0.12000000000000002,0.6000000000000014,24.0,0
2024-10-11 11:00:00,26.5,90,24.7,32.5,0.35,451.0,216.0,235.0,60.0,100,46,93,100,3.4,15.1,0.2,0.32,26.6,0.507,993.6,-0.4226182617406993,-0.90630778703665,0.258819045102521,-0.9659258262890682,-0.981947190186646,0.18915526872004093,0.07999999999999996,1.1999999999999993,321.0,0
2024-10-11 12:00:00,27.2,87,24.8,33.4,0.48,508.0,158.0,350.0,58.8985,100,100,15,100,2.9,16.9,0.3,0.37,27.4,0.505,992.7,-0.7313537016191705,-0.6819983600624986,1.2246467991473532e-16,-1.0,-0.981947190186646,0.18915526872004093,0.13,0.6999999999999993,57.0,0
2024-10-11 13:00:00,28.0,86,25.5,35.3,0.53,731.0,432.0,299.0,60.0,100,100,16,99,5.8,19.1,0.2,0.51,28.5,0.503,991.8,-0.6293203910498376,-0.7771459614569708,-0.2588190451025208,-0.9659258262890683,-0.981947190186646,0.18915526872004093,0.050000000000000044,0.8000000000000007,223.0,0
2024-10-11 14:00:00,28.7,78,24.5,35.5,0.86,790.0,489.0,301.0,60.0,100,100,26,99,6.7,21.6,0.4,0.56,29.4,0.501,990.9,-0.5591929034707467,-0.8290375725550417,-0.4999999999999997,-0.8660254037844388,-0.981947190186646,0.18915526872004093,0.32999999999999996,0.6999999999999993,59.0,0
2024-10-11 15:00:00,26.5,89,24.6,32.1,0.38,435.0,83.0,352.0,15.779,100,91,96,100,6.1,23.8,0.8,0.3,29.1,0.504,990.0,-0.39073112848927355,-0.9205048534524404,-0.7071067811865471,-0.7071067811865479,-0.981947190186646,0.18915526872004093,-0.48,-2.1999999999999993,-355.0,0
2024-10-11 16:00:00,26.6,87,24.2,31.7,0.45,253.0,54.0,199.0,4.471,100,23,6,100,7.4,20.9,0.3,0.19,28.4,0.504,989.1,-0.39073112848927355,-0.9205048534524404,-0.8660254037844385,-0.5000000000000004,-0.981947190186646,0.18915526872004093,0.07,0.10000000000000142,-182.0,0
