time,t,rh,vpd,dry
2024-09-27 12:00:00,29.6,72,1.1610708620336154,False
2024-09-27 13:00:00,30.3,66,1.4676526301760076,True
2024-09-27 14:00:00,30.1,66,1.4509374555438568,True
2024-09-27 15:00:00,28.3,78,0.8462215019254805,False
2024-09-27 16:00:00,28.5,77,0.8950172921725996,False
2024-09-27 17:00:00,28.9,74,1.0354726630719318,False
2024-09-27 18:00:00,28.3,76,0.9231507293732515,False
2024-09-27 19:00:00,27.4,84,0.5839788255973118,False
2024-09-27 20:00:00,26.3,90,0.3421514667858218,False
2024-09-27 21:00:00,25.3,94,0.19348965544266677,False
2024-09-27 22:00:00,24.6,97,0.09279243988567637,False
2024-09-27 23:00:00,24.5,98,0.061492981017631856,False
2024-09-28 00:00:00,24.3,98,0.06076143430443095,False
2024-09-28 01:00:00,23.8,98,0.058965686100441755,False
2024-09-28 02:00:00,23.6,99,0.029130230003400197,False
2024-09-28 03:00:00,23.4,99,0.028781302847583637,False
2024-09-28 04:00:00,23.4,97,0.08634390854275091,False
2024-09-28 05:00:00,23.3,98,0.05721642259375354,False
2024-09-28 06:00:00,23.4,99,0.028781302847583637,False
2024-09-28 07:00:00,23.4,99,0.028781302847583637,False
2024-09-28 08:00:00,24.0,96,0.11935669908662248,False
2024-09-28 09:00:00,25.7,93,0.2311600428613202,False
2024-09-28 10:00:00,27.5,84,0.5874032334866724,False
2024-09-28 11:00:00,29.2,75,1.0130520318122629,False
2024-09-28 12:00:00,30.1,66,1.4509374555438568,True
2024-09-28 13:00:00,30.4,65,1.5194867231817861,True
2024-09-28 14:00:00,30.3,66,1.4676526301760076,True
2024-09-28 15:00:00,29.1,73,1.0877987942799718,False
2024-09-28 16:00:00,29.3,75,1.018912301440246,False
2024-09-28 17:00:00,29.0,74,1.0414761760223394,False
2024-09-28 18:00:00,27.6,80,0.7385563920584607,False
2024-09-28 19:00:00,27.1,89,0.3944941622986161,False
2024-09-28 20:00:00,26.2,89,0.3741525270489865,False
2024-09-28 21:00:00,27.5,87,0.4772651272079213,False
2024-09-28 22:00:00,24.4,97,0.09168937959050293,False
2024-09-28 23:00:00,24.2,97,0.09059777454767988,False
2024-09-29 00:00:00,24.2,98,0.06039851636511992,False
2024-09-29 01:00:00,24.2,98,0.06039851636511992,False
2024-09-29 02:00:00,24.1,97,0.09005623633029487,False
2024-09-29 03:00:00,24.0,99,0.02983917477165562,False
2024-09-29 04:00:00,23.8,96,0.11793137220088351,False
2024-09-29 05:00:00,23.6,98,0.058260460006800394,False
2024-09-29 06:00:00,23.5,98,0.05791061545817983,False
2024-09-29 07:00:00,23.7,96,0.11722429498746384,False
2024-09-29 08:00:00,24.5,91,0.276718414579343,False
2024-09-29 09:00:00,25.6,91,0.29544940527992347,False
2024-09-29 10:00:00,27.1,85,0.5379465849526585,False
2024-09-29 11:00:00,28.5,76,0.9339310874844517,False
2024-09-29 12:00:00,29.1,77,0.9266434173496054,False
2024-09-29 13:00:00,29.5,76,0.9894925126514834,False
2024-09-29 14:00:00,29.4,77,0.9428178754525058,False
2024-09-29 15:00:00,28.6,80,0.7828018597359685,False
2024-09-29 16:00:00,28.2,82,0.6883509632497293,False
2024-09-29 17:00:00,27.5,84,0.5874032334866724,False
2024-09-29 18:00:00,27.3,84,0.5805718153590184,False
2024-09-29 19:00:00,26.2,90,0.34013866095362405,False
2024-09-29 20:00:00,25.9,86,0.4678268301207084,False
2024-09-29 21:00:00,25.3,96,0.12899310362844452,False
2024-09-29 22:00:00,25.2,95,0.16028561214578457,False
2024-09-29 23:00:00,24.8,99,0.03130235219313033,False
2024-09-30 00:00:00,24.6,98,0.06186162659045091,False
2024-09-30 01:00:00,25.0,96,0.126711108700274,False
2024-09-30 02:00:00,24.2,98,0.06039851636511992,False
2024-09-30 03:00:00,24.6,98,0.06186162659045091,False
2024-09-30 04:00:00,24.3,99,0.030380717152215474,False
2024-09-30 05:00:00,24.1,99,0.030018745443431624,False
2024-09-30 06:00:00,23.9,99,0.029660542018616107,False
2024-09-30 07:00:00,23.2,100,0.0,False
2024-09-30 08:00:00,23.8,98,0.058965686100441755,False
2024-09-30 09:00:00,25.5,91,0.29370209573920353,False
2024-09-30 10:00:00,26.6,87,0.45272797588928004,False
2024-09-30 11:00:00,28.1,81,0.7223790831402777,False
2024-09-30 12:00:00,28.9,79,0.8363433047888678,False
2024-09-30 13:00:00,27.8,83,0.6351429399287252,False
2024-09-30 14:00:00,26.2,87,0.44218025923971144,False
2024-09-30 15:00:00,26.6,87,0.45272797588928004,False
2024-09-30 16:00:00,26.9,82,0.6380058007456264,False
2024-09-30 17:00:00,27.0,81,0.6774146334040605,False
2024-09-30 18:00:00,26.8,82,0.6342695267057872,False
2024-09-30 19:00:00,26.3,85,0.5132272001787329,False
2024-09-30 20:00:00,25.2,91,0.2885141018624119,False
2024-09-30 21:00:00,24.2,96,0.12079703273023984,False
2024-09-30 22:00:00,24.3,97,0.09114215145664642,False
2024-09-30 23:00:00,23.9,99,0.029660542018616107,False
2024-10-01 00:00:00,23.9,98,0.05932108403723221,False
2024-10-01 01:00:00,23.8,99,0.029482843050220878,False
2024-10-01 02:00:00,23.8,98,0.058965686100441755,False
2024-10-01 03:00:00,23.8,98,0.058965686100441755,False
2024-10-01 04:00:00,23.9,95,0.14830271009308055,False
2024-10-01 05:00:00,23.8,97,0.08844852915066263,False
2024-10-01 06:00:00,23.6,99,0.029130230003400197,False
2024-10-01 07:00:00,23.8,98,0.058965686100441755,False
2024-10-01 08:00:00,24.4,95,0.1528156326508382,False
2024-10-01 09:00:00,25.6,89,0.3611048286754621,False
2024-10-01 10:00:00,26.8,88,0.4228463511371913,False
2024-10-01 11:00:00,27.9,83,0.6388561088485822,False
2024-10-01 12:00:00,28.4,81,0.7350841061404657,False
2024-10-01 13:00:00,28.3,80,0.7692922744777094,False
2024-10-01 14:00:00,28.2,80,0.7648344036108099,False
2024-10-01 15:00:00,28.2,79,0.8030761237913505,False
2024-10-01 16:00:00,27.1,84,0.573809690616169,False
2024-10-01 17:00:00,27.1,85,0.5379465849526585,False
2024-10-01 18:00:00,26.9,84,0.5671162673294456,False
2024-10-01 19:00:00,26.2,89,0.3741525270489865,False
2024-10-01 20:00:00,25.6,94,0.19696627018661592,False
2024-10-01 21:00:00,26.7,89,0.3853375333317784,False
2024-10-01 22:00:00,27.5,84,0.5874032334866724,False
2024-10-01 23:00:00,27.3,85,0.5442860768990797,False
2024-10-02 00:00:00,26.2,91,0.3061247948582616,False
2024-10-02 01:00:00,27.0,89,0.392187419339193,False
2024-10-02 02:00:00,26.7,91,0.3152761636350913,False
2024-10-02 03:00:00,26.4,92,0.2753397147622705,False
2024-10-02 04:00:00,26.1,93,0.23669532682922673,False
2024-10-02 05:00:00,24.7,96,0.1244643964446502,False
2024-10-02 06:00:00,24.5,98,0.061492981017631856,False
2024-10-02 07:00:00,24.2,96,0.12079703273023984,False
2024-10-02 08:00:00,25.8,91,0.2989712275513502,False
2024-10-02 09:00:00,26.8,92,0.28189756742479405,False
2024-10-02 10:00:00,28.3,82,0.6923630470299389,False
2024-10-02 11:00:00,29.2,74,1.0535741130847533,False
2024-10-02 12:00:00,29.4,75,1.0248020385353325,False
2024-10-02 13:00:00,30.0,73,1.1456275658649338,False
2024-10-02 14:00:00,28.3,81,0.730827660753824,False
2024-10-02 15:00:00,28.4,80,0.7737727433057534,False
2024-10-02 16:00:00,29.0,77,0.9213058480197618,False
2024-10-02 17:00:00,28.3,78,0.8462215019254805,False
2024-10-02 18:00:00,27.2,82,0.6493298944545925,False
2024-10-02 19:00:00,26.8,87,0.4580835470652906,False
2024-10-02 20:00:00,26.1,94,0.20288170871076608,False
2024-10-02 21:00:00,26.5,93,0.24234576511584757,False
2024-10-02 22:00:00,25.8,91,0.2989712275513502,False
2024-10-02 23:00:00,25.6,91,0.29544940527992347,False
2024-10-03 00:00:00,25.0,97,0.0950333315252055,False
2024-10-03 01:00:00,24.9,99,0.031489576792404404,False
2024-10-03 02:00:00,24.0,100,0.0,False
2024-10-03 03:00:00,23.9,99,0.029660542018616107,False
2024-10-03 04:00:00,23.7,99,0.02930607374686596,False
2024-10-03 05:00:00,23.7,99,0.02930607374686596,False
2024-10-03 06:00:00,23.6,98,0.058260460006800394,False
2024-10-03 07:00:00,23.5,99,0.028955307729089916,False
2024-10-03 08:00:00,23.4,97,0.08634390854275091,False
2024-10-03 09:00:00,25.3,90,0.32248275907111096,False
2024-10-03 10:00:00,26.1,88,0.40576341742153177,False
2024-10-03 11:00:00,27.5,85,0.5506905313937553,False
2024-10-03 12:00:00,28.1,84,0.6083192279076025,False
2024-10-03 13:00:00,29.1,79,0.8460657288844223,False
2024-10-03 14:00:00,28.9,80,0.796517433132255,False
2024-10-03 15:00:00,25.5,94,0.19580139715946926,False
2024-10-03 16:00:00,26.4,89,0.3785921077981221,False
2024-10-03 17:00:00,26.7,86,0.49042958787680896,False
2024-10-03 18:00:00,25.6,87,0.42676025207100077,False
2024-10-03 19:00:00,25.4,90,0.32440422381586764,False
2024-10-03 20:00:00,25.2,88,0.3846854691498826,False
2024-10-03 21:00:00,25.1,96,0.12746783048820104,False
2024-10-03 22:00:00,25.2,95,0.16028561214578457,False
2024-10-03 23:00:00,25.0,96,0.126711108700274,False
2024-10-04 00:00:00,24.6,98,0.06186162659045091,False
2024-10-04 01:00:00,24.4,98,0.06112625306033528,False
2024-10-04 02:00:00,24.1,99,0.030018745443431624,False
2024-10-04 03:00:00,24.7,94,0.1866965946669753,False
2024-10-04 04:00:00,24.0,95,0.1491958738582781,False
2024-10-04 05:00:00,23.7,96,0.11722429498746384,False
2024-10-04 06:00:00,23.7,96,0.11722429498746384,False
2024-10-04 07:00:00,23.9,98,0.05932108403723221,False
2024-10-04 08:00:00,25.2,90,0.3205712242915688,False
2024-10-04 09:00:00,26.2,92,0.27211092876289916,False
2024-10-04 10:00:00,26.7,90,0.35030684848343485,False
2024-10-04 11:00:00,28.1,84,0.6083192279076025,False
2024-10-04 12:00:00,28.9,80,0.796517433132255,False
2024-10-04 13:00:00,29.4,77,0.9428178754525058,False
2024-10-04 14:00:00,29.2,79,0.8509637067223007,False
2024-10-04 15:00:00,28.5,80,0.778275906237043,False
2024-10-04 16:00:00,28.0,80,0.7559860727990524,False
2024-10-04 17:00:00,27.0,83,0.606107829887844,False
2024-10-04 18:00:00,25.3,96,0.12899310362844452,False
2024-10-04 19:00:00,25.0,93,0.22174444022547915,False
2024-10-04 20:00:00,24.3,98,0.06076143430443095,False
2024-10-04 21:00:00,25.4,97,0.0973212671447604,False
2024-10-04 22:00:00,25.6,94,0.19696627018661592,False
2024-10-04 23:00:00,25.6,93,0.22979398188438485,False
2024-10-05 00:00:00,25.1,94,0.19120174573230156,False
2024-10-05 01:00:00,25.2,93,0.22439985700409804,False
2024-10-05 02:00:00,25.0,94,0.190066663050411,False
2024-10-05 03:00:00,24.6,93,0.21651569306657784,False
2024-10-05 04:00:00,25.2,91,0.2885141018624119,False
2024-10-05 05:00:00,24.4,94,0.18337875918100585,False
2024-10-05 06:00:00,24.3,95,0.15190358576107738,False
2024-10-05 07:00:00,24.8,92,0.2504188175450423,False
2024-10-05 08:00:00,25.1,93,0.22306870335435144,False
2024-10-05 09:00:00,24.7,92,0.24892879288930006,False
2024-10-05 10:00:00,25.1,93,0.22306870335435144,False
2024-10-05 11:00:00,25.6,88,0.39393254037323144,False
2024-10-05 12:00:00,26.6,90,0.3482522891455999,False
2024-10-05 13:00:00,25.8,89,0.365409278118317,False
2024-10-05 14:00:00,25.2,93,0.22439985700409804,False
2024-10-05 15:00:00,24.9,96,0.12595830716961762,False
2024-10-05 16:00:00,25.0,96,0.126711108700274,False
2024-10-05 17:00:00,25.3,94,0.19348965544266677,False
2024-10-05 18:00:00,25.1,95,0.15933478811025129,False
2024-10-05 19:00:00,24.8,97,0.093907056579391,False
2024-10-05 20:00:00,24.7,97,0.09334829733348765,False
2024-10-05 21:00:00,25.2,97,0.09617136728747075,False
2024-10-05 22:00:00,24.9,95,0.157447883962022,False
2024-10-05 23:00:00,24.5,97,0.09223947152644778,False
2024-10-06 00:00:00,24.4,97,0.09168937959050293,False
2024-10-06 01:00:00,24.3,97,0.09114215145664642,False
2024-10-06 02:00:00,24.0,98,0.05967834954331124,False
2024-10-06 03:00:00,23.3,99,0.02860821129687677,False
2024-10-06 04:00:00,23.2,98,0.056872058058552825,False
2024-10-06 05:00:00,23.4,98,0.057562605695167274,False
2024-10-06 06:00:00,23.4,98,0.057562605695167274,False
2024-10-06 07:00:00,23.4,98,0.057562605695167274,False
2024-10-06 08:00:00,23.9,97,0.08898162605584832,False
2024-10-06 09:00:00,24.3,96,0.1215228686088619,False
2024-10-06 10:00:00,24.5,96,0.12298596203526371,False
2024-10-06 11:00:00,25.2,93,0.22439985700409804,False
2024-10-06 12:00:00,25.7,94,0.19813717959541763,False
2024-10-06 13:00:00,26.4,94,0.20650478607170314,False
2024-10-06 14:00:00,27.7,86,0.520016473331088,False
2024-10-06 15:00:00,28.0,80,0.7559860727990524,False
2024-10-06 16:00:00,27.6,81,0.7016285724555377,False
2024-10-06 17:00:00,27.1,81,0.6813990076067005,False
2024-10-06 18:00:00,26.5,84,0.5539331774076521,False
2024-10-06 19:00:00,25.8,89,0.365409278118317,False
2024-10-06 20:00:00,25.3,92,0.2579862072568887,False
2024-10-06 21:00:00,26.6,86,0.48755320480384007,False
2024-10-06 22:00:00,26.4,89,0.3785921077981221,False
2024-10-06 23:00:00,25.9,95,0.167081010757396,False
2024-10-07 00:00:00,25.5,96,0.13053426477297952,False
2024-10-07 01:00:00,25.2,98,0.06411424485831382,False
2024-10-07 02:00:00,25.0,97,0.0950333315252055,False
2024-10-07 03:00:00,24.3,96,0.1215228686088619,False
2024-10-07 04:00:00,24.2,97,0.09059777454767988,False
2024-10-07 05:00:00,23.6,98,0.058260460006800394,False
2024-10-07 06:00:00,23.9,97,0.08898162605584832,False
2024-10-07 07:00:00,24.0,94,0.17903504862993372,False
2024-10-07 08:00:00,24.9,93,0.22042703754683046,False
2024-10-07 09:00:00,26.0,90,0.3361439828602563,False
2024-10-07 10:00:00,27.3,84,0.5805718153590184,False
2024-10-07 11:00:00,28.6,79,0.821941952722767,False
2024-10-07 12:00:00,29.4,74,1.0657941200767458,False
2024-10-07 13:00:00,29.6,74,1.0781372290312143,False
2024-10-07 14:00:00,29.7,73,1.1260612430953927,False
2024-10-07 15:00:00,27.3,82,0.6531432922788957,False
2024-10-07 16:00:00,27.4,86,0.5109814723976478,False
2024-10-07 17:00:00,27.3,88,0.4354288615192637,False
2024-10-07 18:00:00,27.0,83,0.606107829887844,False
2024-10-07 19:00:00,26.1,91,0.30432256306614874,False
2024-10-07 20:00:00,25.1,93,0.22306870335435144,False
2024-10-07 21:00:00,25.0,97,0.0950333315252055,False
2024-10-07 22:00:00,25.0,98,0.063355554350137,False
2024-10-07 23:00:00,24.8,99,0.03130235219313033,False
2024-10-08 00:00:00,24.5,98,0.061492981017631856,False
2024-10-08 01:00:00,24.5,97,0.09223947152644778,False
2024-10-08 02:00:00,24.3,99,0.030380717152215474,False
2024-10-08 03:00:00,24.3,99,0.030380717152215474,False
2024-10-08 04:00:00,24.6,96,0.12372325318090183,False
2024-10-08 05:00:00,24.5,96,0.12298596203526371,False
2024-10-08 06:00:00,24.3,96,0.1215228686088619,False
2024-10-08 07:00:00,24.3,96,0.1215228686088619,False
2024-10-08 08:00:00,25.4,91,0.29196380143428086,False
2024-10-08 09:00:00,25.0,96,0.126711108700274,False
2024-10-08 10:00:00,25.4,95,0.162202111907934,False
2024-10-08 11:00:00,25.6,95,0.1641385584888466,False
2024-10-08 12:00:00,26.5,88,0.415449883055739,False
2024-10-08 13:00:00,26.5,90,0.3462082358797824,False
2024-10-08 14:00:00,26.6,92,0.27860183131647986,False
2024-10-08 15:00:00,27.2,86,0.5050343623535719,False
2024-10-08 16:00:00,28.0,80,0.7559860727990524,False
2024-10-08 17:00:00,28.3,77,0.8846861156493661,False
2024-10-08 18:00:00,27.9,79,0.7891751932835425,False
2024-10-08 19:00:00,26.8,88,0.4228463511371913,False
2024-10-08 20:00:00,26.3,92,0.27372117342865737,False
2024-10-08 21:00:00,26.7,90,0.35030684848343485,False
2024-10-08 22:00:00,26.7,88,0.42036821818012193,False
2024-10-08 23:00:00,26.0,95,0.16807199143012833,False
2024-10-09 00:00:00,25.5,95,0.1631678309662244,False
2024-10-09 01:00:00,25.1,96,0.12746783048820104,False
2024-10-09 02:00:00,24.7,97,0.09334829733348765,False
2024-10-09 03:00:00,24.4,97,0.09168937959050293,False
2024-10-09 04:00:00,24.3,96,0.1215228686088619,False
2024-10-09 05:00:00,24.2,95,0.1509962909127998,False
2024-10-09 06:00:00,24.4,91,0.27506813877150843,False
2024-10-09 07:00:00,24.3,92,0.24304573721772346,False
2024-10-09 08:00:00,25.5,87,0.42423636051218305,False
2024-10-09 09:00:00,24.8,96,0.12520940877252132,False
2024-10-09 10:00:00,24.9,97,0.0944687303772132,False
2024-10-09 11:00:00,24.5,97,0.09223947152644778,False
2024-10-09 12:00:00,25.4,95,0.162202111907934,False
2024-10-09 13:00:00,26.0,96,0.13445759314410266,False
2024-10-09 14:00:00,26.6,96,0.13930091565824013,False
2024-10-09 15:00:00,26.4,93,0.24092225041698662,False
2024-10-09 16:00:00,26.7,92,0.2802454787867478,False
2024-10-09 17:00:00,26.1,90,0.33813618118460975,False
2024-10-09 18:00:00,25.9,87,0.43441062796922925,False
2024-10-09 19:00:00,25.5,94,0.19580139715946926,False
2024-10-09 20:00:00,25.0,95,0.1583888858753425,False
2024-10-09 21:00:00,26.0,94,0.201686389716154,False
2024-10-09 22:00:00,25.9,93,0.23391341506035404,False
2024-10-09 23:00:00,25.6,95,0.1641385584888466,False
2024-10-10 00:00:00,25.5,95,0.1631678309662244,False
2024-10-10 01:00:00,24.9,96,0.12595830716961762,False
2024-10-10 02:00:00,24.8,97,0.093907056579391,False
2024-10-10 03:00:00,24.9,98,0.06297915358480881,False
2024-10-10 04:00:00,25.1,96,0.12746783048820104,False
2024-10-10 05:00:00,24.8,97,0.093907056579391,False
2024-10-10 06:00:00,24.8,95,0.15651176096565164,False
2024-10-10 07:00:00,24.7,96,0.1244643964446502,False
2024-10-10 08:00:00,25.3,94,0.19348965544266677,False
2024-10-10 09:00:00,26.4,84,0.5506794295245414,False
2024-10-10 10:00:00,26.6,87,0.45272797588928004,False
2024-10-10 11:00:00,27.6,85,0.5539172940438457,False
2024-10-10 12:00:00,28.6,83,0.6653815807755735,False
2024-10-10 13:00:00,29.2,81,0.7699195441773196,False
2024-10-10 14:00:00,28.7,80,0.7873507005899445,False
2024-10-10 15:00:00,28.4,81,0.7350841061404657,False
2024-10-10 16:00:00,27.9,82,0.6764358799573225,False
2024-10-10 17:00:00,27.0,85,0.534801026371627,False
2024-10-10 18:00:00,25.8,85,0.4982853792522506,False
2024-10-10 19:00:00,25.4,91,0.29196380143428086,False
2024-10-10 20:00:00,25.1,93,0.22306870335435144,False
2024-10-10 21:00:00,25.3,92,0.2579862072568887,False
2024-10-10 22:00:00,25.0,97,0.0950333315252055,False
2024-10-10 23:00:00,24.8,98,0.06260470438626066,False
2024-10-11 00:00:00,24.6,99,0.030930813295225457,False
2024-10-11 01:00:00,24.4,99,0.03056312653016764,False
2024-10-11 02:00:00,24.1,99,0.030018745443431624,False
2024-10-11 03:00:00,24.0,98,0.05967834954331124,False
2024-10-11 04:00:00,23.9,99,0.029660542018616107,False
2024-10-11 05:00:00,23.8,99,0.029482843050220878,False
2024-10-11 06:00:00,23.5,99,0.028955307729089916,False
2024-10-11 07:00:00,23.5,99,0.028955307729089916,False
2024-10-11 08:00:00,24.0,95,0.1491958738582781,False
2024-10-11 09:00:00,24.7,95,0.15558049555581274,False
2024-10-11 10:00:00,25.3,92,0.2579862072568887,False
2024-10-11 11:00:00,26.5,90,0.3462082358797824,False
2024-10-11 12:00:00,27.2,87,0.46896047932831675,False
2024-10-11 13:00:00,28.0,86,0.5291902509593369,False
2024-10-11 14:00:00,28.7,78,0.8660857706489391,False
2024-10-11 15:00:00,26.5,89,0.3808290594677607,False
2024-10-11 16:00:00,26.6,87,0.45272797588928004,False
2024-10-11 17:00:00,26.7,88,0.42036821818012193,False
2024-10-11 18:00:00,26.2,89,0.3741525270489865,False
2024-10-11 19:00:00,25.5,93,0.2284349633527138,False
2024-10-11 20:00:00,25.1,97,0.09560087286615078,False
2024-10-11 21:00:00,26.1,88,0.40576341742153177,False
2024-10-11 22:00:00,25.6,93,0.22979398188438485,False
2024-10-11 23:00:00,24.7,98,0.0622321982223251,False
2024-10-12 00:00:00,24.4,97,0.09168937959050293,False
2024-10-12 01:00:00,24.1,96,0.1200749817737265,False
2024-10-12 02:00:00,24.0,96,0.11935669908662248,False
2024-10-12 03:00:00,24.1,96,0.1200749817737265,False
2024-10-12 04:00:00,23.5,98,0.05791061545817983,False
2024-10-12 05:00:00,24.5,92,0.24597192407052706,False
2024-10-12 06:00:00,24.7,91,0.2800448920004626,False
2024-10-12 07:00:00,23.9,94,0.17796325211169664,False
2024-10-12 08:00:00,25.3,91,0.2902344831639998,False
2024-10-12 09:00:00,26.1,90,0.33813618118460975,False
2024-10-12 10:00:00,26.1,87,0.43957703553999283,False
2024-10-12 11:00:00,26.3,90,0.3421514667858218,False
2024-10-12 12:00:00,27.6,88,0.4431338352350765,False
2024-10-12 13:00:00,28.1,87,0.494259372674927,False
2024-10-12 14:00:00,28.4,83,0.6577068318098908,False
2024-10-12 15:00:00,28.2,84,0.6118675228886482,False
2024-10-12 16:00:00,27.7,83,0.6314485747591784,False
2024-10-12 17:00:00,26.4,89,0.3785921077981221,False
2024-10-12 18:00:00,26.2,90,0.34013866095362405,False
2024-10-12 19:00:00,25.5,91,0.29370209573920353,False
2024-10-12 20:00:00,24.2,98,0.06039851636511992,False
2024-10-12 21:00:00,24.1,99,0.030018745443431624,False
2024-10-12 22:00:00,24.1,98,0.06003749088686325,False
2024-10-12 23:00:00,24.1,99,0.030018745443431624,False
2024-10-13 00:00:00,23.9,99,0.029660542018616107,False
2024-10-13 01:00:00,24.0,98,0.05967834954331124,False
2024-10-13 02:00:00,23.8,99,0.029482843050220878,False
2024-10-13 03:00:00,23.8,99,0.029482843050220878,False
2024-10-13 04:00:00,23.7,99,0.02930607374686596,False
